Source,Target,Weight
Cost of labor,Business economics,0.16666666666666666
Cost of labor,Efficiency wage,0.16666666666666666
Sociological,Community development,0.14285714285714285
Sociological,Survey research,0.14285714285714285
Sociological,Sociology of work,0.14285714285714285
Sociological,Longitudinal study,0.14285714285714285
Sociological,Mores,0.14285714285714285
Sociological,The Gutenberg Galaxy,0.14285714285714285
Sociological,Informational society,0.14285714285714285
Uncertainty avoidance,Intercultural communication,0.5
Uncertainty avoidance,Hofstede's cultural dimensions theory,0.5
Equal opportunity,Organizational commitment,0.017857142857142856
Equal opportunity,Sexual harassment,0.017857142857142856
Equal opportunity,Workplace bullying,0.017857142857142856
Equal opportunity,Economy,0.017857142857142856
Equal opportunity,Third Way,0.017857142857142856
Equal opportunity,List of countries by unemployment rate,0.017857142857142856
Equal opportunity,Distributive justice,0.017857142857142856
Equal opportunity,Gender pay gap,0.017857142857142856
Equal opportunity,Liberal democracy,0.017857142857142856
Equal opportunity,Termination of employment,0.017857142857142856
Equal opportunity,Performance-related pay,0.017857142857142856
Equal opportunity,Cooperative,0.017857142857142856
Equal opportunity,On-call,0.017857142857142856
Equal opportunity,Sunday scaries,0.017857142857142856
Equal opportunity,Occupational safety and health,0.017857142857142856
Equal opportunity,Supervisor,0.017857142857142856
Equal opportunity,Layoff,0.017857142857142856
Equal opportunity,Personality–job fit theory,0.017857142857142856
Equal opportunity,Internship,0.017857142857142856
Equal opportunity,Wage,0.017857142857142856
Equal opportunity,Social services,0.017857142857142856
Equal opportunity,Presenteeism,0.017857142857142856
Equal opportunity,Permanent employment,0.017857142857142856
Equal opportunity,Work accident,0.017857142857142856
Equal opportunity,Schedule (workplace),0.017857142857142856
Equal opportunity,Marriage,0.017857142857142856
Equal opportunity,Equal employment opportunity,0.017857142857142856
Equal opportunity,Profession,0.017857142857142856
Equal opportunity,Sociology,0.017857142857142856
Equal opportunity,Person–environment fit,0.017857142857142856
Equal opportunity,Contingent work,0.017857142857142856
Equal opportunity,Workplace harassment,0.017857142857142856
Equal opportunity,Equality of autonomy,0.017857142857142856
Equal opportunity,Grey-collar,0.017857142857142856
Equal opportunity,Remote work,0.017857142857142856
Equal opportunity,Minimum wage,0.017857142857142856
Equal opportunity,Executive search,0.017857142857142856
Equal opportunity,Corporation,0.017857142857142856
Equal opportunity,Job satisfaction,0.017857142857142856
Equal opportunity,Realistic job preview,0.017857142857142856
Equal opportunity,Shift work,0.017857142857142856
Equal opportunity,Temporary work,0.017857142857142856
Equal opportunity,Universal access to education,0.017857142857142856
Equal opportunity,Exit interview,0.017857142857142856
Equal opportunity,Voluntary association,0.017857142857142856
Equal opportunity,Mentorship,0.017857142857142856
Equal opportunity,Inclusion (education),0.017857142857142856
Equal opportunity,Employee benefits,0.017857142857142856
Equal opportunity,Corporations,0.017857142857142856
Equal opportunity,Pink slip (employment),0.017857142857142856
Equal opportunity,Retirement,0.017857142857142856
Equal opportunity,Sexual discrimination,0.017857142857142856
Equal opportunity,Social privilege,0.017857142857142856
Equal opportunity,Sexism,0.017857142857142856
Equal opportunity,Sick leave,0.017857142857142856
Equal opportunity,Epilepsy and employment,0.017857142857142856
Retirement,Workplace bullying,0.125
Retirement,Termination of employment,0.125
Retirement,Work accident,0.125
Retirement,Workplace harassment,0.125
Retirement,Gender wage gap,0.125
Retirement,Business economics,0.125
Retirement,Asset/liability modeling,0.125
Retirement,Sick leave,0.125
Managers,Workers' self-management,0.020833333333333332
Managers,Social entrepreneurship,0.020833333333333332
Managers,Management consulting,0.020833333333333332
Managers,Virtual management,0.020833333333333332
Managers,Urban planning,0.020833333333333332
Managers,Management by objectives,0.020833333333333332
Managers,Demography,0.020833333333333332
Managers,Business intelligence,0.020833333333333332
Managers,Mentoring,0.020833333333333332
Managers,Manager,0.020833333333333332
Managers,Capability management in business,0.020833333333333332
Managers,Management by walking around,0.020833333333333332
Managers,Organizational behavior management,0.020833333333333332
Managers,Business process reengineering,0.020833333333333332
Managers,Governance,0.020833333333333332
Managers,Management science,0.020833333333333332
Managers,Cog's Ladder,0.020833333333333332
Managers,Executive compensation,0.020833333333333332
Managers,Michael Porter,0.020833333333333332
Managers,Organizational engineering,0.020833333333333332
Managers,Sociology,0.020833333333333332
Managers,Social work,0.020833333333333332
Managers,Line management,0.020833333333333332
Managers,Organization development,0.020833333333333332
Managers,Policy,0.020833333333333332
Managers,Staff management,0.020833333333333332
Managers,Information management,0.020833333333333332
Managers,Business process management,0.020833333333333332
Managers,Abnormal psychology,0.020833333333333332
Managers,Interpersonal,0.020833333333333332
Managers,Program management,0.020833333333333332
Managers,Managerial grid model,0.020833333333333332
Managers,Reputation management,0.020833333333333332
Managers,Corporation,0.020833333333333332
Managers,Interpersonal communication,0.020833333333333332
Managers,Team leader,0.020833333333333332
Managers,Housekeeping,0.020833333333333332
Managers,Innovation management,0.020833333333333332
Managers,Executive director,0.020833333333333332
Managers,Strategic thinking,0.020833333333333332
Managers,Systems management,0.020833333333333332
Managers,General manager,0.020833333333333332
Managers,Business statistics,0.020833333333333332
Managers,Geography,0.020833333333333332
Managers,Commercial management,0.020833333333333332
Managers,Corporate law,0.020833333333333332
Managers,Management consultant,0.020833333333333332
Managers,Bill Gates,0.020833333333333332
Second shift,Working nights,0.3333333333333333
Second shift,Shift-based hiring,0.3333333333333333
Second shift,Shift based hiring,0.3333333333333333
Emotional intelligence,Interpersonal relationship,0.125
Emotional intelligence,Intellectual giftedness,0.125
Emotional intelligence,Transformational leadership,0.125
Emotional intelligence,Social environment,0.125
Emotional intelligence,Problem solving,0.125
Emotional intelligence,Positive psychology,0.125
Emotional intelligence,Self-report inventory,0.125
Emotional intelligence,Phenotypic trait,0.125
Employee recognition,Organizational commitment,0.0625
Employee recognition,Organizational culture,0.0625
Employee recognition,Turnover (employment),0.0625
Employee recognition,Employee Appreciation Day,0.0625
Employee recognition,Generations in the workforce,0.0625
Employee recognition,Workplace politics,0.0625
Employee recognition,Probation (workplace),0.0625
Employee recognition,Organizational conflict,0.0625
Employee recognition,Positive psychology in the workplace,0.0625
Employee recognition,Happiness at work,0.0625
Employee recognition,Workplace health promotion,0.0625
Employee recognition,Work engagement,0.0625
Employee recognition,Job,0.0625
Employee recognition,Virtual workplace,0.0625
Employee recognition,Trade union,0.0625
Employee recognition,Office,0.0625
Organisational culture,Mergers and acquisitions,0.016666666666666666
Organisational culture,Workplace bullying,0.016666666666666666
Organisational culture,Power distance,0.016666666666666666
Organisational culture,Gerard Egan,0.016666666666666666
Organisational culture,Matrix management,0.016666666666666666
Organisational culture,Change management,0.016666666666666666
Organisational culture,Cooperative,0.016666666666666666
Organisational culture,Talent management,0.016666666666666666
Organisational culture,Diversity ideologies,0.016666666666666666
Organisational culture,Business intelligence,0.016666666666666666
Organisational culture,Geert Hofstede,0.016666666666666666
Organisational culture,Sociologist,0.016666666666666666
Organisational culture,Employee performance,0.016666666666666666
Organisational culture,Organizational effectiveness,0.016666666666666666
Organisational culture,International business,0.016666666666666666
Organisational culture,Capability management in business,0.016666666666666666
Organisational culture,Cultural appropriation,0.016666666666666666
Organisational culture,Intercultural communication,0.016666666666666666
Organisational culture,Organization workshop,0.016666666666666666
Organisational culture,Human resource management,0.016666666666666666
Organisational culture,Organizational ethics,0.016666666666666666
Organisational culture,Organizational theory,0.016666666666666666
Organisational culture,Disability culture,0.016666666666666666
Organisational culture,Management style,0.016666666666666666
Organisational culture,Business process,0.016666666666666666
Organisational culture,Cellular organizational structure,0.016666666666666666
Organisational culture,Organizational engineering,0.016666666666666666
Organisational culture,Organizational performance,0.016666666666666666
Organisational culture,Performance management,0.016666666666666666
Organisational culture,Organizational justice,0.016666666666666666
Organisational culture,Organization development,0.016666666666666666
Organisational culture,Outline of organizational theory,0.016666666666666666
Organisational culture,Asset management,0.016666666666666666
Organisational culture,Daniel R. Denison,0.016666666666666666
Organisational culture,Business process management,0.016666666666666666
Organisational culture,Three circles model,0.016666666666666666
Organisational culture,Organizational diagnostics,0.016666666666666666
Organisational culture,Organizational psychology,0.016666666666666666
Organisational culture,Cultural intelligence,0.016666666666666666
Organisational culture,Company,0.016666666666666666
Organisational culture,Corporation,0.016666666666666666
Organisational culture,Industrial and organizational psychology,0.016666666666666666
Organisational culture,Job satisfaction,0.016666666666666666
Organisational culture,Business culture,0.016666666666666666
Organisational culture,Precarious work,0.016666666666666666
Organisational culture,Innovation management,0.016666666666666666
Organisational culture,Bennett scale,0.016666666666666666
Organisational culture,Organization theory,0.016666666666666666
Organisational culture,Cultural unitarism,0.016666666666666666
